Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-16 00:00:00,31.29,10.0,100.0,923060898.0,0
2024-01-16 06:00:00,31.58,10.0,100.0,918189614.0,0
2024-01-16 12:00:00,25.275,10.0,100.0,923167266.4072104,1
2024-01-16 18:00:00,25.275,10.0,100.0,923198951.5491203,1
2024-01-17 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-17 06:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-17 12:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-17 18:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-18 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-18 06:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-18 12:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-18 18:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-19 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-19 06:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-19 12:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-19 18:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-20 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-20 06:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-20 12:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-20 18:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-21 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-21 06:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-21 12:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-21 18:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-22 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-22 06:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-22 12:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-22 18:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-23 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-23 06:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-23 12:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-23 18:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-24 00:00:00,25.275,10.0,100.0,923201024.5421078,1
2024-01-24 06:00:00,25.275,10.0,100.0,923201024.5421078,1
