Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,8.44,5.0,100.0,926258359.0,0
2024-01-16 00:00:00,8.44,5.0,100.0,926331038.214199,1
2024-01-16 06:00:00,7.71,5.0,100.0,915773712.0,0
2024-01-16 12:00:00,7.42,5.0,100.0,926314076.0,0
2024-01-16 18:00:00,8.44,5.0,100.0,926409200.0833577,1
2024-01-17 00:00:00,8.44,5.0,100.0,926245747.9284699,1
2024-01-17 06:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-17 12:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-17 18:00:00,5.75,5.0,100.0,927939419.0,0
2024-01-18 00:00:00,8.44,5.0,100.0,926231960.5094262,1
2024-01-18 06:00:00,8.44,5.0,100.0,926270631.3288882,1
2024-01-18 12:00:00,6.82,6.0,100.0,927206758.0,0
2024-01-18 18:00:00,8.44,5.0,100.0,926237436.0955447,1
2024-01-19 00:00:00,8.44,5.0,100.0,926259393.0602101,1
2024-01-19 06:00:00,8.54,5.0,100.0,925738283.0,0
2024-01-19 12:00:00,8.44,5.0,100.0,927626700.0,0
2024-01-19 18:00:00,8.44,5.0,100.0,926244487.9230899,1
2024-01-20 00:00:00,8.44,5.0,100.0,926265464.2870083,1
2024-01-20 06:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-20 12:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-20 18:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-21 00:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-21 06:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-21 12:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-21 18:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-22 00:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-22 06:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-22 12:00:00,8.44,5.0,100.0,941046460.0,0
2024-01-22 18:00:00,8.44,5.0,100.0,927363118.0,0
2024-01-23 00:00:00,8.44,5.0,100.0,926430465.8292476,1
2024-01-23 06:00:00,8.44,5.0,100.0,926839338.0,0
2024-01-23 12:00:00,8.44,5.0,100.0,926239265.4770513,1
2024-01-23 18:00:00,48.48,10.0,40.0,903801021.0,0
2024-01-24 00:00:00,8.44,5.0,100.0,927184366.6033804,1
2024-01-24 06:00:00,8.44,5.0,100.0,926593128.9935286,1
2024-01-24 12:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-24 18:00:00,8.76,5.0,100.0,926435517.0,0
2024-01-25 00:00:00,8.44,5.0,100.0,926244424.0351177,1
2024-01-25 06:00:00,8.44,5.0,100.0,926247523.496499,1
2024-01-25 12:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-25 18:00:00,8.44,5.0,100.0,926339438.4641715,1
2024-01-26 00:00:00,8.44,5.0,100.0,926339438.4641715,1
