Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 12:00:00,27.89,6.0,100.0,835709251.0,0
2024-01-15 18:00:00,27.89,6.0,100.0,879249201.3555046,1
2024-01-16 00:00:00,27.89,6.0,100.0,854223677.0,0
2024-01-16 06:00:00,27.89,6.0,100.0,870494398.0240074,1
2024-01-16 12:00:00,33.99,6.0,100.0,851550272.0,0
2024-01-16 18:00:00,32.84,6.0,100.0,846726347.0,0
2024-01-17 00:00:00,27.89,6.0,100.0,870786440.8725078,1
2024-01-17 06:00:00,33.46,6.0,100.0,850029791.0,0
2024-01-17 12:00:00,32.58,6.0,100.0,848350964.0,0
2024-01-17 18:00:00,31.94,6.0,100.0,851288426.0,0
2024-01-18 00:00:00,27.89,6.0,100.0,870847013.8393888,1
2024-01-18 06:00:00,32.71,6.0,100.0,849189910.0,0
2024-01-18 12:00:00,27.89,6.0,100.0,870491333.9766693,1
2024-01-18 18:00:00,33.5,6.0,100.0,850657832.0,0
2024-01-19 00:00:00,27.89,6.0,100.0,870532794.1003938,1
2024-01-19 06:00:00,33.6,6.0,100.0,851707942.0,0
2024-01-19 12:00:00,27.89,6.0,100.0,870534886.4736404,1
2024-01-19 18:00:00,34.29,6.0,100.0,857056121.0,0
2024-01-20 00:00:00,27.89,6.0,100.0,870505787.1993159,1
2024-01-20 06:00:00,33.99,6.0,100.0,850925848.0,0
2024-01-20 12:00:00,33.51,6.0,100.0,850608593.0,0
2024-01-20 18:00:00,33.17,6.0,100.0,847041979.0,0
2024-01-21 00:00:00,34.11,6.0,100.0,842638833.0,0
2024-01-21 06:00:00,33.65,6.0,100.0,843334796.0,0
2024-01-21 12:00:00,33.97,6.0,100.0,839306934.0,0
2024-01-21 18:00:00,30.36,7.0,100.0,846517902.0,0
2024-01-22 00:00:00,31.52,6.0,100.0,846674426.0,0
2024-01-22 06:00:00,27.89,6.0,100.0,870885472.5469509,1
2024-01-22 12:00:00,32.01,7.0,100.0,849819948.0,0
2024-01-22 18:00:00,33.87,6.0,100.0,855405076.5,0
2024-01-23 00:00:00,27.89,6.0,100.0,870802077.1492343,1
2024-01-23 06:00:00,27.89,6.0,100.0,870654593.69425,1
2024-01-23 12:00:00,32.21,6.0,100.0,850554378.0,0
2024-01-23 18:00:00,33.52,6.0,100.0,850554421.0,0
2024-01-24 00:00:00,27.89,6.0,100.0,870854214.1479925,1
2024-01-24 06:00:00,27.89,6.0,100.0,870625953.7078518,1
2024-01-24 12:00:00,27.89,6.0,100.0,870573469.7732846,1
2024-01-24 18:00:00,33.27,6.0,100.0,835109929.0,0
2024-01-25 00:00:00,32.56,6.0,100.0,848211575.0,0
2024-01-25 06:00:00,33.31,6.0,100.0,849508306.0,0
2024-01-25 12:00:00,33.93,6.0,100.0,844996828.0,0
2024-01-25 18:00:00,27.89,6.0,100.0,870811446.0490947,1
2024-01-26 00:00:00,32.85,6.0,100.0,848509268.0,0
2024-01-26 06:00:00,27.89,6.0,100.0,870483698.1139293,1
2024-01-26 12:00:00,27.89,6.0,100.0,870623785.9214753,1
2024-01-26 18:00:00,33.54,6.0,100.0,868852028.0,0
2024-01-27 00:00:00,27.89,6.0,100.0,870599427.7578814,1
2024-01-27 06:00:00,27.89,6.0,100.0,870635748.304753,1
2024-01-27 12:00:00,33.51,6.0,100.0,878289936.0,0
2024-01-27 18:00:00,34.78,6.0,100.0,878970326.0,0
2024-01-28 00:00:00,27.89,6.0,100.0,870675174.988907,1
2024-01-28 06:00:00,27.89,6.0,100.0,870474079.2333208,1
2024-01-28 12:00:00,34.72,6.0,100.0,868849682.0,0
2024-01-28 18:00:00,34.47,6.0,100.0,882221137.0,0
2024-01-29 00:00:00,27.89,6.0,100.0,870548059.860516,1
2024-01-29 06:00:00,35.41,6.0,100.0,883613156.5,0
2024-01-29 12:00:00,34.58,6.0,100.0,787596557.0,0
2024-01-29 18:00:00,27.89,6.0,100.0,869652218.3035953,1
2024-01-30 00:00:00,27.89,6.0,100.0,870481466.1210221,1
2024-01-30 06:00:00,27.89,6.0,100.0,870573469.7732846,1
2024-01-30 12:00:00,34.5,6.0,100.0,869317212.0,0
2024-01-30 18:00:00,34.12,6.0,100.0,865075805.0,0
2024-01-31 00:00:00,27.89,6.0,100.0,870579303.8399894,1
