Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,16.384999999999998,7.0,100.0,925477018.0,0
2024-01-15 18:00:00,16.384999999999998,7.0,100.0,881255985.0,0
2024-01-16 00:00:00,16.384999999999998,7.0,100.0,921098030.3287505,1
2024-01-16 06:00:00,13.8,7.0,100.0,929375099.0,0
2024-01-16 12:00:00,15.88,7.0,100.0,912419494.33,0
2024-01-16 18:00:00,12.46,8.0,100.0,918602340.0,0
2024-01-17 00:00:00,16.384999999999998,7.0,100.0,918452873.5780972,1
2024-01-17 06:00:00,16.384999999999998,7.0,100.0,919405076.8582022,1
2024-01-17 12:00:00,14.78,7.0,100.0,909726206.0,0
2024-01-17 18:00:00,11.87,7.0,100.0,917104974.5,0
2024-01-18 00:00:00,16.384999999999998,7.0,100.0,919947704.9528873,1
2024-01-18 06:00:00,16.384999999999998,7.0,100.0,919530252.3582805,1
2024-01-18 12:00:00,16.35,7.0,100.0,923404260.0,0
2024-01-18 18:00:00,14.0,7.0,100.0,929519316.0,0
2024-01-19 00:00:00,16.384999999999998,7.0,100.0,917129855.0056661,1
2024-01-19 06:00:00,12.78,7.0,100.0,929249770.0,0
2024-01-19 12:00:00,12.24,8.0,100.0,919182640.0,0
2024-01-19 18:00:00,16.384999999999998,7.0,100.0,917703285.7765377,1
2024-01-20 00:00:00,16.384999999999998,7.0,100.0,917296645.9740176,1
2024-01-20 06:00:00,14.17,7.0,100.0,922718926.0,0
2024-01-20 12:00:00,11.15,8.0,100.0,920311269.0,0
2024-01-20 18:00:00,11.43,8.0,100.0,877763364.0,0
2024-01-21 00:00:00,16.384999999999998,7.0,100.0,918436360.3557422,1
2024-01-21 06:00:00,13.47,7.0,100.0,916195112.0,0
2024-01-21 12:00:00,13.43,7.0,100.0,928963803.0,0
2024-01-21 18:00:00,16.384999999999998,7.0,100.0,917920946.0276595,1
2024-01-22 00:00:00,16.384999999999998,7.0,100.0,917100615.0510011,1
2024-01-22 06:00:00,19.63,7.0,100.0,917665737.0,0
2024-01-22 12:00:00,16.384999999999998,7.0,100.0,919482838.408682,1
2024-01-22 18:00:00,16.384999999999998,7.0,100.0,919731747.5292406,1
2024-01-23 00:00:00,16.384999999999998,7.0,100.0,919150098.4051483,1
2024-01-23 06:00:00,12.65,7.5,100.0,928518087.0,0
2024-01-23 12:00:00,18.55,7.5,100.0,926823915.0,0
2024-01-23 18:00:00,11.92,8.0,100.0,865204481.0,0
2024-01-24 00:00:00,13.03,8.0,100.0,914097362.0,0
2024-01-24 06:00:00,12.52,8.0,100.0,917303976.0,0
2024-01-24 12:00:00,16.384999999999998,7.0,100.0,920330276.206105,1
2024-01-24 18:00:00,10.89,7.0,100.0,917863082.0,0
2024-01-25 00:00:00,16.384999999999998,7.0,100.0,918885459.8470378,1
2024-01-25 06:00:00,15.83,8.0,100.0,912470242.0,0
2024-01-25 12:00:00,16.35,7.0,100.0,913048967.0,0
2024-01-25 18:00:00,9.86,7.0,100.0,894314696.0,0
2024-01-26 00:00:00,16.384999999999998,7.0,100.0,916195066.0,0
2024-01-26 06:00:00,13.36,7.0,100.0,917080657.0,0
2024-01-26 12:00:00,12.98,8.0,100.0,917787207.0,0
2024-01-26 18:00:00,16.384999999999998,7.0,100.0,920353580.5563471,1
2024-01-27 00:00:00,13.26,8.0,100.0,927148858.0,0
2024-01-27 06:00:00,13.02,8.0,100.0,928200264.0,0
2024-01-27 12:00:00,14.74,8.0,100.0,902132633.0,0
2024-01-27 18:00:00,12.36,7.0,100.0,917190757.0,0
2024-01-28 00:00:00,16.384999999999998,7.0,100.0,917862872.7353789,1
2024-01-28 06:00:00,12.62,7.0,100.0,886443062.5,0
2024-01-28 12:00:00,12.92,8.0,100.0,924652859.0,0
2024-01-28 18:00:00,16.384999999999998,7.0,100.0,919239442.0580732,1
2024-01-29 00:00:00,15.15,7.0,100.0,911444747.0,0
2024-01-29 06:00:00,16.384999999999998,7.0,100.0,918444446.5090302,1
